date, Relative modulation level, Boiler water temperature, Return water temperature, CH mode, DHW mode, Flame status, Fault
2019-10-04 15:36:40, 0.00, 51.07, 50.60, 0, 0, 0, 0
2019-10-04 15:36:53, 0.00, 51.00, 50.50, 0, 0, 0, 0
2019-10-04 15:37:06, 0.00, 50.90, 50.40, 0, 0, 0, 0
2019-10-04 15:37:19, 0.00, 50.70, 50.30, 0, 0, 0, 0
2019-10-04 15:37:32, 0.00, 50.60, 50.30, 0, 0, 0, 0
2019-10-04 15:37:45, 0.00, 50.50, 50.20, 0, 0, 0, 0
2019-10-04 15:37:58, 0.00, 50.40, 50.10, 0, 0, 0, 0
2019-10-04 15:38:11, 0.00, 56.27, 48.24, 1, 0, 1, 0
2019-10-04 15:38:24, 0.00, 50.67, 43.40, 1, 0, 1, 0
2019-10-04 15:38:37, 0.00, 47.06, 43.40, 1, 0, 1, 0
2019-10-04 15:38:50, 0.00, 45.60, 40.60, 1, 0, 1, 0
2019-10-04 15:39:03, 0.00, 45.40, 40.40, 1, 0, 1, 0
2019-10-04 15:39:16, 2.00, 45.30, 39.85, 1, 0, 1, 0
2019-10-04 15:39:29, 13.00, 45.70, 39.85, 1, 0, 1, 0
2019-10-04 15:39:42, 13.00, 46.54, 39.10, 1, 0, 1, 0
2019-10-04 15:39:55, 22.00, 47.21, 38.90, 1, 0, 1, 0
2019-10-04 15:40:08, 31.00, 48.79, 39.30, 1, 0, 1, 0
2019-10-04 15:40:21, 40.00, 49.50, 39.72, 1, 0, 1, 0
2019-10-04 15:40:34, 48.00, 51.00, 39.72, 1, 0, 1, 0
2019-10-04 15:40:47, 48.00, 52.39, 40.20, 1, 0, 1, 0
2019-10-04 15:41:00, 55.00, 53.18, 40.60, 1, 0, 1, 0
2019-10-04 15:41:13, 62.00, 54.60, 41.12, 1, 0, 1, 0
2019-10-04 15:41:26, 68.00, 55.20, 41.69, 1, 0, 1, 0
2019-10-04 15:41:39, 68.00, 56.40, 41.69, 1, 0, 1, 0
2019-10-04 15:41:52, 74.00, 57.10, 42.03, 1, 0, 1, 0
2019-10-04 15:42:05, 80.00, 58.11, 42.50, 1, 0, 1, 0
2019-10-04 15:42:18, 85.00, 58.62, 42.90, 1, 0, 1, 0
2019-10-04 15:42:31, 0.00, 52.91, 42.90, 0, 0, 0, 0
2019-10-04 15:42:44, 0.00, 51.63, 50.67, 0, 0, 0, 0
2019-10-04 15:42:57, 0.00, 54.92, 53.75, 0, 0, 0, 0
2019-10-04 15:43:10, 0.00, 52.10, 50.90, 0, 0, 0, 0
2019-10-04 15:43:23, 0.00, 51.52, 51.70, 0, 0, 0, 0
2019-10-04 15:43:36, 0.00, 51.50, 51.70, 0, 0, 0, 0
2019-10-04 15:43:49, 0.00, 51.30, 51.26, 0, 0, 0, 0
2019-10-04 15:44:02, 0.00, 51.20, 51.00, 0, 0, 0, 0
2019-10-04 15:44:15, 0.00, 51.10, 50.70, 0, 0, 0, 0
2019-10-04 15:44:28, 0.00, 51.10, 50.60, 0, 0, 0, 0
2019-10-04 15:44:41, 0.00, 50.90, 50.60, 0, 0, 0, 0
2019-10-04 15:44:54, 0.00, 50.90, 50.50, 0, 0, 0, 0
2019-10-04 15:45:07, 0.00, 50.63, 50.40, 0, 0, 0, 0
2019-10-04 15:45:20, 0.00, 50.60, 50.30, 0, 0, 0, 0
2019-10-04 15:45:33, 0.00, 50.50, 50.20, 0, 0, 0, 0
2019-10-04 15:45:46, 0.00, 50.30, 50.20, 0, 0, 0, 0
2019-10-04 15:45:59, 0.00, 50.30, 50.10, 0, 0, 0, 0
2019-10-04 15:46:12, 0.00, 50.10, 50.00, 0, 0, 0, 0
2019-10-04 15:46:25, 0.00, 50.10, 49.80, 0, 0, 0, 0
2019-10-04 15:46:38, 0.00, 50.00, 49.80, 0, 0, 0, 0
2019-10-04 15:46:51, 0.00, 49.80, 49.70, 0, 0, 0, 0
2019-10-04 15:47:04, 0.00, 49.70, 49.60, 0, 0, 0, 0
2019-10-04 15:47:17, 0.00, 49.60, 49.50, 0, 0, 0, 0
2019-10-04 15:47:31, 0.00, 49.50, 49.40, 0, 0, 0, 0
2019-10-04 15:47:44, 0.00, 49.40, 49.40, 0, 0, 0, 0
2019-10-04 15:47:57, 0.00, 49.40, 49.30, 0, 0, 0, 0
2019-10-04 15:48:10, 0.00, 49.22, 49.20, 0, 0, 0, 0
2019-10-04 15:48:23, 0.00, 49.12, 49.00, 0, 0, 0, 0
2019-10-04 15:48:36, 0.00, 55.10, 44.63, 1, 0, 1, 0
2019-10-04 15:48:49, 0.00, 48.74, 44.63, 1, 0, 1, 0
2019-10-04 15:49:02, 0.00, 45.74, 40.39, 1, 0, 1, 0
2019-10-04 15:49:15, 0.00, 44.80, 40.00, 1, 0, 1, 0
2019-10-04 15:49:28, 0.00, 44.80, 40.00, 1, 0, 1, 0
2019-10-04 15:49:41, 1.00, 44.80, 40.00, 1, 0, 1, 0
2019-10-04 15:49:54, 1.00, 45.20, 39.30, 1, 0, 1, 0
2019-10-04 15:50:07, 11.00, 45.68, 38.70, 1, 0, 1, 0
2019-10-04 15:50:20, 21.00, 46.98, 38.70, 1, 0, 1, 0
2019-10-04 15:50:33, 30.00, 47.60, 38.90, 1, 0, 1, 0
2019-10-04 15:50:46, 39.00, 49.06, 38.90, 1, 0, 1, 0
2019-10-04 15:50:59, 39.00, 50.50, 39.30, 1, 0, 1, 0
2019-10-04 15:51:12, 47.00, 51.33, 39.80, 1, 0, 1, 0
2019-10-04 15:51:25, 54.00, 52.81, 40.30, 1, 0, 1, 0
2019-10-04 15:51:38, 61.00, 53.46, 40.86, 1, 0, 1, 0
2019-10-04 15:51:51, 61.00, 54.73, 40.86, 1, 0, 1, 0
2019-10-04 15:52:04, 67.00, 55.50, 41.22, 1, 0, 1, 0
2019-10-04 15:52:17, 73.00, 56.50, 41.70, 1, 0, 1, 0
2019-10-04 15:52:30, 79.00, 57.01, 42.10, 1, 0, 1, 0
2019-10-04 15:52:43, 0.00, 52.35, 50.21, 0, 0, 0, 0
2019-10-04 15:52:56, 0.00, 51.11, 50.21, 0, 0, 0, 0
2019-10-04 15:53:09, 0.00, 53.65, 52.68, 0, 0, 0, 0
2019-10-04 15:53:22, 0.00, 51.28, 50.20, 0, 0, 0, 0
2019-10-04 15:53:35, 0.00, 50.90, 50.70, 0, 0, 0, 0
2019-10-04 15:53:48, 0.00, 50.70, 50.70, 0, 0, 0, 0
2019-10-04 15:54:01, 0.00, 50.50, 50.40, 0, 0, 0, 0
2019-10-04 15:54:14, 0.00, 50.42, 50.10, 0, 0, 0, 0
2019-10-04 15:54:27, 0.00, 50.30, 50.00, 0, 0, 0, 0
2019-10-04 15:54:40, 0.00, 50.30, 49.73, 0, 0, 0, 0
2019-10-04 15:54:53, 0.00, 50.18, 49.73, 0, 0, 0, 0
2019-10-04 15:55:06, 0.00, 50.10, 49.69, 0, 0, 0, 0
2019-10-04 15:55:19, 0.00, 50.00, 49.60, 0, 0, 0, 0
2019-10-04 15:55:32, 0.00, 49.80, 49.50, 0, 0, 0, 0
2019-10-04 15:55:45, 0.00, 49.70, 49.40, 0, 0, 0, 0
2019-10-04 15:55:58, 0.00, 49.60, 49.40, 0, 0, 0, 0
2019-10-04 15:56:11, 0.00, 49.50, 49.30, 0, 0, 0, 0
2019-10-04 15:56:24, 0.00, 49.40, 49.20, 0, 0, 0, 0
2019-10-04 15:56:37, 0.00, 49.35, 49.00, 0, 0, 0, 0
2019-10-04 15:56:50, 0.00, 49.20, 49.00, 0, 0, 0, 0
2019-10-04 15:57:03, 0.00, 49.00, 48.90, 0, 0, 0, 0
2019-10-04 15:57:16, 0.00, 49.00, 48.80, 0, 0, 0, 0
2019-10-04 15:57:29, 0.00, 48.90, 48.70, 0, 0, 0, 0
2019-10-04 15:57:42, 0.00, 48.80, 48.60, 0, 0, 0, 0
2019-10-04 15:57:55, 0.00, 48.70, 48.60, 0, 0, 0, 0
2019-10-04 15:58:08, 0.00, 48.60, 48.50, 0, 0, 0, 0
2019-10-04 15:58:21, 0.00, 48.50, 48.40, 0, 0, 0, 0
2019-10-04 15:58:34, 0.00, 48.52, 48.20, 0, 0, 0, 0
2019-10-04 15:58:47, 0.00, 54.27, 44.18, 1, 0, 1, 0
2019-10-04 15:59:00, 0.00, 47.91, 44.18, 1, 0, 1, 0
2019-10-04 15:59:13, 0.00, 45.45, 40.13, 1, 0, 1, 0
2019-10-04 15:59:26, 0.00, 44.58, 39.60, 1, 0, 1, 0
2019-10-04 15:59:39, 0.00, 44.60, 39.40, 1, 0, 1, 0
2019-10-04 15:59:52, 7.00, 44.70, 39.40, 1, 0, 1, 0
2019-10-04 16:00:05, 7.00, 45.40, 38.76, 1, 0, 1, 0
2019-10-04 16:00:18, 17.00, 46.00, 38.20, 1, 0, 1, 0
2019-10-04 16:00:31, 26.00, 47.21, 38.30, 1, 0, 1, 0
2019-10-04 16:00:44, 35.00, 47.90, 38.70, 1, 0, 1, 0
2019-10-04 16:00:57, 43.00, 49.40, 38.70, 1, 0, 1, 0
2019-10-04 16:01:10, 43.00, 50.91, 39.20, 1, 0, 1, 0
2019-10-04 16:01:23, 51.00, 51.69, 39.65, 1, 0, 1, 0
2019-10-04 16:01:36, 58.00, 53.08, 40.20, 1, 0, 1, 0
2019-10-04 16:01:49, 64.00, 53.74, 40.70, 1, 0, 1, 0
2019-10-04 16:02:02, 64.00, 55.11, 40.70, 1, 0, 1, 0
2019-10-04 16:02:15, 71.00, 55.81, 41.20, 1, 0, 1, 0
2019-10-04 16:02:28, 76.00, 57.00, 41.70, 1, 0, 1, 0
2019-10-04 16:02:41, 0.00, 58.89, 45.40, 0, 0, 0, 0
2019-10-04 16:02:54, 0.00, 48.20, 52.95, 0, 0, 0, 0
2019-10-04 16:03:07, 0.00, 53.72, 52.95, 0, 0, 0, 0
2019-10-04 16:03:20, 0.00, 53.00, 50.96, 0, 0, 0, 0
2019-10-04 16:03:33, 0.00, 51.30, 50.90, 0, 0, 0, 0
2019-10-04 16:03:47, 0.00, 51.20, 50.71, 0, 0, 0, 0
2019-10-04 16:04:00, 0.00, 51.00, 50.71, 0, 0, 0, 0
2019-10-04 16:04:13, 0.00, 50.78, 50.44, 0, 0, 0, 0
2019-10-04 16:04:26, 0.00, 50.70, 50.30, 0, 0, 0, 0
2019-10-04 16:04:39, 0.00, 50.58, 50.10, 0, 0, 0, 0
2019-10-04 16:04:52, 0.00, 50.50, 50.00, 0, 0, 0, 0
2019-10-04 16:05:05, 0.00, 50.40, 50.00, 0, 0, 0, 0
2019-10-04 16:05:18, 0.00, 50.30, 49.80, 0, 0, 0, 0
2019-10-04 16:05:31, 0.00, 52.60, 49.93, 0, 1, 0, 0
2019-10-04 16:05:44, 0.00, 51.19, 49.72, 0, 0, 0, 0
2019-10-04 16:05:57, 0.00, 49.64, 48.70, 0, 0, 0, 0
2019-10-04 16:06:10, 0.00, 49.40, 48.70, 0, 0, 0, 0
2019-10-04 16:06:23, 0.00, 49.30, 48.60, 0, 0, 0, 0
2019-10-04 16:06:36, 0.00, 49.09, 48.40, 0, 0, 0, 0
2019-10-04 16:06:49, 0.00, 49.00, 48.20, 0, 0, 0, 0
2019-10-04 16:07:02, 0.00, 48.90, 48.20, 0, 0, 0, 0
2019-10-04 16:07:15, 0.00, 48.80, 48.10, 0, 0, 0, 0
2019-10-04 16:07:28, 0.00, 48.70, 48.00, 0, 0, 0, 0
2019-10-04 16:07:41, 0.00, 48.60, 47.90, 0, 0, 0, 0
2019-10-04 16:07:54, 0.00, 48.59, 47.80, 0, 0, 0, 0
2019-10-04 16:08:07, 0.00, 48.40, 47.80, 0, 0, 0, 0
2019-10-04 16:08:20, 0.00, 48.20, 47.70, 0, 0, 0, 0
2019-10-04 16:08:33, 0.00, 48.20, 47.60, 0, 0, 0, 0
2019-10-04 16:08:46, 0.00, 48.10, 47.50, 0, 0, 0, 0
2019-10-04 16:08:59, 0.00, 48.00, 47.30, 0, 0, 0, 0
2019-10-04 16:09:12, 0.00, 47.90, 47.30, 0, 0, 0, 0
2019-10-04 16:09:25, 0.00, 47.89, 47.20, 0, 0, 0, 0
2019-10-04 16:09:38, 0.00, 47.80, 47.10, 0, 0, 0, 0
2019-10-04 16:09:51, 0.00, 47.70, 47.00, 0, 0, 0, 0
2019-10-04 16:10:04, 0.00, 47.60, 47.00, 0, 0, 0, 0
2019-10-04 16:10:17, 0.00, 47.50, 46.90, 0, 0, 0, 0
2019-10-04 16:10:30, 0.00, 47.50, 46.80, 0, 0, 0, 0
2019-10-04 16:10:43, 0.00, 47.30, 46.70, 0, 0, 0, 0
2019-10-04 16:10:56, 0.00, 47.20, 46.50, 0, 0, 0, 0
2019-10-04 16:11:09, 0.00, 47.10, 46.50, 0, 0, 0, 0
2019-10-04 16:11:22, 0.00, 47.00, 46.40, 0, 0, 0, 0
2019-10-04 16:11:35, 0.00, 47.00, 46.30, 0, 0, 0, 0
2019-10-04 16:11:48, 0.00, 46.90, 46.22, 0, 0, 0, 0
2019-10-04 16:12:01, 0.00, 46.90, 46.10, 0, 0, 0, 0
2019-10-04 16:12:14, 0.00, 46.80, 46.10, 0, 0, 0, 0
2019-10-04 16:12:27, 0.00, 46.70, 46.05, 0, 0, 0, 0
2019-10-04 16:12:40, 0.00, 46.50, 45.91, 0, 0, 0, 0
2019-10-04 16:12:53, 0.00, 46.50, 45.80, 0, 0, 0, 0
2019-10-04 16:13:06, 0.00, 46.40, 45.61, 0, 0, 0, 0
2019-10-04 16:13:19, 0.00, 46.30, 45.61, 0, 0, 0, 0
2019-10-04 16:13:32, 0.00, 46.30, 45.58, 0, 0, 0, 0
2019-10-04 16:13:45, 0.00, 46.20, 45.46, 0, 0, 0, 0
2019-10-04 16:13:58, 0.00, 46.13, 45.40, 0, 0, 0, 0
2019-10-04 16:14:11, 0.00, 46.10, 45.40, 0, 0, 0, 0
2019-10-04 16:14:24, 0.00, 46.00, 45.29, 0, 0, 0, 0
2019-10-04 16:14:37, 0.00, 45.90, 45.20, 0, 0, 0, 0
2019-10-04 16:14:50, 0.00, 45.85, 45.10, 0, 0, 0, 0
2019-10-04 16:15:03, 0.00, 45.70, 45.00, 0, 0, 0, 0
2019-10-04 16:15:16, 0.00, 45.60, 45.00, 0, 0, 0, 0
2019-10-04 16:15:29, 0.00, 45.60, 44.80, 0, 0, 0, 0
2019-10-04 16:15:42, 0.00, 45.50, 44.70, 0, 0, 0, 0
2019-10-04 16:15:55, 0.00, 45.40, 44.60, 0, 0, 0, 0
2019-10-04 16:16:08, 0.00, 45.40, 44.50, 0, 0, 0, 0
2019-10-04 16:16:21, 0.00, 45.30, 44.50, 0, 0, 0, 0
2019-10-04 16:16:34, 0.00, 45.30, 44.40, 0, 0, 0, 0
2019-10-04 16:16:47, 0.00, 45.20, 44.30, 0, 0, 0, 0
2019-10-04 16:17:00, 0.00, 45.20, 44.20, 0, 0, 0, 0
2019-10-04 16:17:13, 0.00, 45.10, 44.20, 0, 0, 0, 0
2019-10-04 16:17:26, 0.00, 45.00, 44.00, 0, 0, 0, 0
2019-10-04 16:17:39, 0.00, 45.00, 43.90, 0, 0, 0, 0
2019-10-04 16:18:29, 0.00, 40.07, 33.92, 1, 0, 1, 0
2019-10-04 16:18:42, 0.00, 39.60, 33.02, 1, 0, 1, 0
2019-10-04 16:18:55, 0.00, 38.78, 39.67, 0, 0, 0, 0
2019-10-04 16:19:08, 0.00, 40.30, 39.67, 0, 0, 0, 0
2019-10-04 16:19:21, 0.00, 40.00, 39.20, 0, 0, 0, 0
2019-10-04 16:19:34, 0.00, 39.80, 39.40, 0, 0, 0, 0
2019-10-04 16:19:47, 0.00, 39.80, 39.20, 0, 0, 0, 0
2019-10-04 16:20:00, 0.00, 39.70, 39.10, 0, 0, 0, 0
2019-10-04 16:20:13, 0.00, 39.60, 39.10, 0, 0, 0, 0
2019-10-04 16:20:26, 0.00, 39.60, 38.90, 0, 0, 0, 0
2019-10-04 16:20:39, 0.00, 39.40, 38.80, 0, 0, 0, 0
2019-10-04 16:20:52, 0.00, 39.40, 38.80, 0, 0, 0, 0
2019-10-04 16:21:05, 0.00, 39.30, 38.80, 0, 0, 0, 0
2019-10-04 16:21:18, 0.00, 39.30, 38.70, 0, 0, 0, 0
2019-10-04 16:21:31, 0.00, 39.20, 38.56, 0, 0, 0, 0
2019-10-04 16:21:44, 0.00, 39.20, 38.50, 0, 0, 0, 0
2019-10-04 16:21:57, 0.00, 39.13, 38.40, 0, 0, 0, 0
2019-10-04 16:22:10, 0.00, 39.10, 38.40, 0, 0, 0, 0
2019-10-04 16:22:23, 0.00, 39.10, 38.40, 0, 0, 0, 0
2019-10-04 16:22:36, 0.00, 38.90, 38.30, 0, 0, 0, 0
2019-10-04 16:22:49, 0.00, 38.90, 38.30, 0, 0, 0, 0
2019-10-04 16:23:02, 0.00, 38.80, 38.20, 0, 0, 0, 0
2019-10-04 16:23:15, 0.00, 38.80, 38.20, 0, 0, 0, 0
2019-10-04 16:23:28, 0.00, 38.80, 38.20, 0, 0, 0, 0
2019-10-04 16:23:41, 0.00, 38.70, 38.07, 0, 0, 0, 0
2019-10-04 16:23:54, 0.00, 38.70, 38.00, 0, 0, 0, 0
2019-10-04 16:24:07, 0.00, 39.16, 38.00, 0, 0, 0, 0
2019-10-04 16:24:20, 0.00, 40.20, 39.65, 0, 0, 0, 0
2019-10-04 16:24:33, 0.00, 40.10, 39.40, 0, 0, 0, 0
2019-10-04 16:24:46, 0.00, 40.00, 39.30, 0, 0, 0, 0
2019-10-04 16:24:59, 0.00, 40.00, 39.19, 0, 0, 0, 0
2019-10-04 16:25:12, 0.00, 39.80, 39.19, 0, 0, 0, 0
2019-10-04 16:25:25, 0.00, 39.70, 39.10, 0, 0, 0, 0
2019-10-04 16:25:38, 0.00, 39.70, 38.90, 0, 0, 0, 0
2019-10-04 16:25:52, 0.00, 39.60, 38.90, 0, 0, 0, 0
2019-10-04 16:26:05, 0.00, 39.60, 38.80, 0, 0, 0, 0
2019-10-04 16:26:18, 0.00, 39.40, 38.80, 0, 0, 0, 0
2019-10-04 16:26:31, 0.00, 39.40, 38.70, 0, 0, 0, 0
2019-10-04 16:26:44, 0.00, 39.30, 38.70, 0, 0, 0, 0
2019-10-04 16:26:57, 0.00, 39.30, 38.50, 0, 0, 0, 0
2019-10-04 16:27:10, 0.00, 39.20, 38.50, 0, 0, 0, 0
2019-10-04 16:27:23, 0.00, 39.20, 38.49, 0, 0, 0, 0
2019-10-04 16:27:36, 0.00, 39.13, 38.40, 0, 0, 0, 0
2019-10-04 16:27:49, 0.00, 33.14, 29.30, 1, 0, 0, 0
2019-10-04 16:28:02, 0.00, 36.00, 29.85, 1, 0, 1, 0
2019-10-04 16:28:15, 0.00, 35.93, 29.85, 1, 0, 1, 0
2019-10-04 16:28:28, 0.00, 36.00, 29.82, 1, 0, 1, 0
2019-10-04 16:28:41, 0.00, 35.30, 29.57, 1, 0, 1, 0
2019-10-04 16:28:54, 0.00, 35.60, 31.81, 0, 0, 0, 0
2019-10-04 16:29:07, 0.00, 33.82, 34.70, 0, 0, 0, 0
2019-10-04 16:29:20, 0.00, 35.30, 34.70, 0, 0, 0, 0
2019-10-04 16:29:33, 0.00, 34.70, 33.80, 0, 0, 0, 0
2019-10-04 16:29:46, 0.00, 34.40, 34.10, 0, 0, 0, 0
2019-10-04 16:29:59, 0.00, 34.40, 33.90, 0, 0, 0, 0
2019-10-04 16:30:12, 0.00, 34.40, 33.90, 0, 0, 0, 0
2019-10-04 16:30:25, 0.00, 34.30, 33.90, 0, 0, 0, 0
2019-10-04 16:30:38, 0.00, 34.30, 33.80, 0, 0, 0, 0
2019-10-04 16:30:51, 0.00, 34.30, 33.80, 0, 0, 0, 0
2019-10-04 16:31:04, 0.00, 34.21, 33.70, 0, 0, 0, 0
2019-10-04 16:31:17, 0.00, 34.20, 33.70, 0, 0, 0, 0
2019-10-04 16:31:30, 0.00, 34.20, 33.70, 0, 0, 0, 0
2019-10-04 16:31:43, 0.00, 34.10, 33.70, 0, 0, 0, 0
2019-10-04 16:31:56, 0.00, 34.10, 33.50, 0, 0, 0, 0
2019-10-04 16:32:09, 0.00, 34.10, 33.50, 0, 0, 0, 0
2019-10-04 16:32:22, 0.00, 33.91, 33.50, 0, 0, 0, 0
2019-10-04 16:32:35, 0.00, 33.90, 33.50, 0, 0, 0, 0
2019-10-04 16:32:48, 0.00, 33.90, 33.40, 0, 0, 0, 0
2019-10-04 16:33:01, 0.00, 33.90, 33.40, 0, 0, 0, 0
2019-10-04 16:33:14, 0.00, 33.80, 33.40, 0, 0, 0, 0
2019-10-04 16:33:27, 0.00, 33.80, 33.34, 0, 0, 0, 0
2019-10-04 16:33:40, 0.00, 33.80, 33.30, 0, 0, 0, 0
2019-10-04 16:33:53, 0.00, 33.70, 33.30, 0, 0, 0, 0
